Country Code,IncomeGroup,Country Name,year,GDP,IC.BUS.NREG,IC.REG.PROC,IC.REG.DURS,GDP_growth
AFG,Low income,Afghanistan,2009,12154835707.8987,3653,6,9.5,21.3905283931066
AFG,Low income,Afghanistan,2010,15633856787.0425,4759,5,9.5,14.3624414692681
AFG,Low income,Afghanistan,2011,18190410820.6235,3745,5,9.5,0.426354784529209
AFG,Low income,Afghanistan,2012,20203572959.5023,3557,5,9.5,12.7522870887171
AFG,Low income,Afghanistan,2013,20564485419.1684,3191,4,6.5,5.60074465808154
AFG,Low income,Afghanistan,2014,20550582746.8448,2466,4,8.5,2.72454336394854
AFG,Low income,Afghanistan,2015,19998156214.3988,2255,4,8.5,1.45131466009755
AFG,Low income,Afghanistan,2016,18019558181.9602,2448,4,8.5,2.26031420130452
AFG,Low income,Afghanistan,2017,18896352021.94,3022,4,8.5,2.64700320195786
AFG,Low income,Afghanistan,2018,18418848299.5825,4274,4,8.5,1.18922812838034
BFA,Low income,Burkina Faso,2017,14106956830.0857,2940,3,13,6.20348941121868
BFA,Low income,Burkina Faso,2018,15890065019.7634,3416,3,13,6.60456906812341
CAF,Low income,Central African Republic,2009,2067381766.36117,95,9,24,8.58726042640994
CAF,Low income,Central African Republic,2010,2142591375.85053,109,9,24,4.63081843223307
CAF,Low income,Central African Republic,2011,2437982839.63072,125,8,22,4.19461533741989
CAF,Low income,Central African Republic,2012,2510126699.05356,169,10,22,5.05376125356918
CAF,Low income,Central African Republic,2013,1691544192.38242,87,10,22,-36.3919770983887
CAF,Low income,Central African Republic,2014,1894813504.52945,87,10,22,0.0810705153264877
CAF,Low income,Central African Republic,2015,1695825708.45604,138,10,22,4.33712103020231
CAF,Low income,Central African Republic,2016,1825018190.85071,250,10,22,4.75031684122342
CAF,Low income,Central African Republic,2017,2072349794.23301,265,10,22,4.52727821346231
CAF,Low income,Central African Republic,2018,2220978978.17342,340,10,22,3.78944359275462
CAF,Low income,Central African Republic,2019,2221301400.72468,319,10,22,3.09999999999999
COD,Low income,"Congo, Dem. Rep.",2015,37917704900.0794,1701,7,11.5,6.91616712035345
COD,Low income,"Congo, Dem. Rep.",2016,37134799974.5225,1565,7,11.5,2.39939891413687
COD,Low income,"Congo, Dem. Rep.",2017,38019265625.8845,1464,4,7,3.72694765333267
COD,Low income,"Congo, Dem. Rep.",2018,47568210068.5136,2102,4,7,5.82112109989339
COD,Low income,"Congo, Dem. Rep.",2019,51775830725.8441,1480,4,7,4.38452888103882
ETH,Low income,Ethiopia,2016,74296618481.0882,10693,14,35,9.43348265784402
ETH,Low income,Ethiopia,2017,81770791970.982,34912,12,33,9.56418964295607
ETH,Low income,Ethiopia,2018,84269348327.3454,31198,11,32,6.81614779681703
GIN,Low income,Guinea,2014,8778473614.54728,792,7,15,3.69655311664086
GIN,Low income,Guinea,2015,8794202443.67366,1427,7,15,3.82591056949435
GIN,Low income,Guinea,2016,8595955581.21787,1852,7,15,10.82062719659
GIN,Low income,Guinea,2017,10324668266.5921,2346,7,15,10.3000053427355
GIN,Low income,Guinea,2018,11857030336.5252,2630,6,15,6.35849192736715
GIN,Low income,Guinea,2019,13442861443.7506,3121,6,15,5.61691446889876
LBR,Low income,Liberia,2011,2398000000,15,5,7,8.20076822497064
LBR,Low income,Liberia,2012,2791614000,30,5,7,7.99381444555367
LBR,Low income,Liberia,2013,3177198100,34,5,6,8.68728781639683
LBR,Low income,Liberia,2014,3225652000,39,5,6,0.701393100287518
LBR,Low income,Liberia,2015,3227075700,21,5,6,-0.0185649695590939
LBR,Low income,Liberia,2016,3398419600,31,5,6,-1.5549586174878
LBR,Low income,Liberia,2017,3390703400,32,5,6,2.45515592012239
LBR,Low income,Liberia,2018,3422754800,58,5,18,1.15757512207355
LBR,Low income,Liberia,2019,3319596500,54,5,18,-2.46729763532686
MDG,Low income,Madagascar,2014,12522957228.1764,1557,9,12,3.33920311305025
MDG,Low income,Madagascar,2015,11323020828.5758,1543,10,13,3.13229807263869
MDG,Low income,Madagascar,2016,11848613735.1933,1572,8,12,3.99314606412389
MDG,Low income,Madagascar,2017,13176313593.5509,1904,5,8,3.93330759454741
MDG,Low income,Madagascar,2018,13760033096.5211,1881,5,8,3.19435651491895
MLI,Low income,Mali,2009,10231962890.6125,312,6,8,4.80632226697864
MLI,Low income,Mali,2010,10689167195.3375,864,6,8,5.31393527895875
MLI,Low income,Mali,2011,12995113407.2335,532,4,8,3.21313378044307
MLI,Low income,Mali,2012,12442036265.1484,1501,4,8,-0.83673463153076
MLI,Low income,Mali,2013,13242691429.5942,1772,5,11,2.29506828962617
MLI,Low income,Mali,2014,14364937996.8661,1709,5,11,7.08468388056527
MLI,Low income,Mali,2015,13104764333.9941,1558,5,8.5,6.17180002424978
MLI,Low income,Mali,2016,14026048690.7312,2382,5,8.5,5.8522991994141504
MLI,Low income,Mali,2017,15365711725.0672,1330,5,11,5.30545608438166
MLI,Low income,Mali,2018,17070866299.0945,3151,5,11,4.74648432724561
MLI,Low income,Mali,2019,17280251193.9527,4033,5,11,4.75616080770808
MOZ,Low income,Mozambique,2014,17716084107.5888,2595,10,21,7.39851279713864
MOZ,Low income,Mozambique,2015,15950969018.9458,3168,10,21,6.72327878035819
MOZ,Low income,Mozambique,2016,11936999283.1791,3607,10,21,3.82421431921188
MOZ,Low income,Mozambique,2017,13219084261.3664,3554,10,17,3.74131759312564
MOZ,Low income,Mozambique,2018,14845402473.5521,3300,10,17,3.44381383971462
MOZ,Low income,Mozambique,2019,15390039241.674,4699,10,17,2.31460601020051
MWI,Low income,Malawi,2006,3998020176.67364,420,10,37,4.69999999288393
MWI,Low income,Malawi,2007,4432937045.79897,628,10,37,9.60000000520431
MWI,Low income,Malawi,2008,5321012192.33619,797,10,37,7.63973677473442
MWI,Low income,Malawi,2009,6191127665.1963,619,10,36,8.32811027524846
NER,Low income,Niger,2016,10398862244.9737,762,5,11,5.74089315058157
NER,Low income,Niger,2017,11185102399.5762,759,4,8,5.00135994506591
NER,Low income,Niger,2018,12808660528.0617,931,4,10,7.21080300824623
RWA,Low income,Rwanda,2006,3318107347.2799,247,9,16,9.22704757865398
RWA,Low income,Rwanda,2007,4068224991.08702,314,9,16,7.63331106131572
RWA,Low income,Rwanda,2008,5177230923.28829,430,8,14,11.161243240151
RWA,Low income,Rwanda,2009,5671592572.19972,1310,6,7,6.24825992909668
RWA,Low income,Rwanda,2010,6121529488.49049,3641,6,7,7.33465610774428
RWA,Low income,Rwanda,2011,6881379761.83833,6039,6,7,7.95838571877225
RWA,Low income,Rwanda,2012,7650671476.94976,8511,7,8,8.64152062474403
RWA,Low income,Rwanda,2013,7815975293.67372,9291,7,7,4.71983686440238
RWA,Low income,Rwanda,2014,8234762201.03869,9998,8,7,6.16716772132257
RWA,Low income,Rwanda,2015,8539424910.07969,9887,7,6,8.8568613246897
RWA,Low income,Rwanda,2016,8690878327.95492,10099,5,4,5.97074429808526
RWA,Low income,Rwanda,2017,9252834120.39358,10005,5,4,3.97628969448469
RWA,Low income,Rwanda,2018,9642440645.81148,10547,5,4,8.57943753725192
RWA,Low income,Rwanda,2019,10356327149.4262,12552,5,4,9.46059756132011
SLE,Low income,Sierra Leone,2006,1885112201.85278,333,8,26,4.2239142791538304
SLE,Low income,Sierra Leone,2007,2158496872.85796,375,8,26,8.05814515228806
SLE,Low income,Sierra Leone,2008,2505458705.03338,555,6,17,5.39828520960739
SLE,Low income,Sierra Leone,2009,2453899846.88317,688,6,12,3.18805121556103
SLE,Low income,Sierra Leone,2010,2578026297.15912,905,6,12,5.34646605237532
SLE,Low income,Sierra Leone,2011,2942546781.04548,831,6,12,6.31504503637646
SLE,Low income,Sierra Leone,2012,3801862611.36414,1069,6,12,15.1817690830225
SLE,Low income,Sierra Leone,2013,4920343194.99339,1046,6,12,20.7157682858728
SLE,Low income,Sierra Leone,2014,5015157815.73406,682,6,12,4.55677236615293
SLE,Low income,Sierra Leone,2015,4218723875.1379,986,6,10,-20.5987707154032
